Date,Close,MarketCap,Volume,Z_score,Anomaly
2025-01-16 00:00:00+00:00,0.4067942563074729,1802131821.889312,142944961.50333297,0.0219250071492441,No
2025-01-17 00:00:00+00:00,0.404787538590215,1790552887.782508,173852718.83952534,0.0128800958944714,No
2025-01-18 00:00:00+00:00,0.4250770598240095,1888235362.6050656,188795825.17073023,0.1043313834289552,No
2025-01-19 00:00:00+00:00,0.3934906337164057,1743489299.7163248,146714548.43121424,-0.0380386263346007,No
2025-01-20 00:00:00+00:00,0.3461747521053122,1534828903.8236122,232517075.79176068,-0.2513062655412091,No
2025-01-21 00:00:00+00:00,0.3496567688777426,1550512841.9361591,309351725.71312255,-0.2356117149706889,No
2025-01-22 00:00:00+00:00,0.3603716821167479,1590278424.6263556,133247420.48026828,-0.187316213059328,No
2025-01-23 00:00:00+00:00,0.346797860598691,1540073282.32092,139776559.71744475,-0.2484977185411817,No
2025-01-24 00:00:00+00:00,0.3426334460587084,1519086237.5203204,259172960.9168133,-0.2672680516170752,No
2025-01-25 00:00:00+00:00,0.3402308406070828,1506332157.3560245,182087122.67152804,-0.2780973540661915,No
2025-01-26 00:00:00+00:00,0.3456509534076038,1534671690.9476836,89384290.82862644,-0.2536671918914341,No
2025-01-27 00:00:00+00:00,0.3382741144338309,1499451319.7973027,81019028.42895424,-0.2869169376253274,No
2025-01-28 00:00:00+00:00,0.3168795853822393,1403718544.4601066,221486337.4826381,-0.3833488447865026,No
2025-01-29 00:00:00+00:00,0.2945072957044184,1304940330.799942,72018306.23020433,-0.4841878282477466,No
2025-01-30 00:00:00+00:00,0.3062617152397015,1357538208.6077104,112318531.7115713,-0.4312069427780754,No
2025-01-31 00:00:00+00:00,0.3302116745777868,1466298299.9257956,84120819.76181893,-0.3232569033154236,No
2025-02-01 00:00:00+00:00,0.332243773563224,1471898202.4412806,109432722.60289738,-0.3140975906596761,No
2025-02-02 00:00:00+00:00,0.3006819283171572,1333873630.9724338,60975449.716858536,-0.4563568067080743,No
2025-02-03 00:00:00+00:00,0.2545942533933359,1128900385.3648114,156055030.5559832,-0.6640885300290764,No
2025-02-04 00:00:00+00:00,0.2561927848226726,1136285485.150011,356390206.9319152,-0.6568834434381869,No
2025-02-05 00:00:00+00:00,0.2429863589166609,1071954955.3481402,135611833.14991504,-0.7164089807299144,No
2025-02-06 00:00:00+00:00,0.2318186862479517,1026182361.1602668,77181342.33236526,-0.766745212548733,No
2025-02-07 00:00:00+00:00,0.2181245923039385,965896736.307134,80923358.24313697,-0.828468823883251,No
2025-02-08 00:00:00+00:00,0.2173502464647639,962949162.0688837,86574669.43210448,-0.8319590454204423,No
2025-02-09 00:00:00+00:00,0.2283395226162703,1012388394.127434,46987333.481991336,-0.7824269031117641,No
2025-02-10 00:00:00+00:00,0.225026197631328,997514932.092212,63667144.36196718,-0.7973611064575016,No
2025-02-11 00:00:00+00:00,0.2328857808827116,1032650991.2842448,70074774.79083386,-0.7619354796257406,No
2025-02-12 00:00:00+00:00,0.227590019306733,1009551504.145519,73442491.71739274,-0.7858051515129326,No
2025-02-13 00:00:00+00:00,0.2408715059307485,1066567722.1880782,87350163.53572199,-0.7259412918317505,No
2025-02-14 00:00:00+00:00,0.232789180719942,1031682994.6449356,63882441.45160785,-0.7623708871033014,No
2025-02-15 00:00:00+00:00,0.2426836649348584,1075467357.251323,66900271.607651226,-0.71777331821456,No
2025-02-16 00:00:00+00:00,0.2372487083714893,1104917035.9342887,40032096.231036775,-0.7422703859219159,No
2025-02-17 00:00:00+00:00,0.2329720990719965,1084994690.89834,39447430.27092559,-0.7615464162537277,No
2025-02-18 00:00:00+00:00,0.2305284640953101,1073549808.6055398,69391483.24166411,-0.7725606517453986,No
2025-02-19 00:00:00+00:00,0.2211126883147859,1029108602.1512978,62614624.52938978,-0.8150005303577491,No
2025-02-20 00:00:00+00:00,0.230914630560734,1074043276.0219266,67659552.4056412,-0.7708200773839476,No
2025-02-21 00:00:00+00:00,0.2671189122680333,1244512635.941998,234070480.2254801,-0.6076359323150659,No
2025-02-22 00:00:00+00:00,0.2550245208378578,1188187240.0503044,227890285.43322915,-0.6621491786105638,No
2025-02-23 00:00:00+00:00,0.2799605895400119,1304236724.4242337,197664273.4283237,-0.5497544324466174,No
2025-02-24 00:00:00+00:00,0.2799175320304494,1302671364.9632275,93441315.5087159,-0.5499485062565485,No
2025-02-25 00:00:00+00:00,0.2654432080513934,1235565120.8933983,327217745.5294908,-0.6151888610595568,No
2025-02-26 00:00:00+00:00,0.2774001426777346,1290441024.8338225,355159217.7618754,-0.5612951760413393,No
2025-02-27 00:00:00+00:00,0.2681888253256492,1249081138.6566236,197377533.750834,-0.6028134958691059,No
2025-02-28 00:00:00+00:00,0.2569385717603096,1195935375.3893268,105206675.96261804,-0.6535219459002508,No
2025-03-01 00:00:00+00:00,0.2513195199439842,1170476257.6694963,174224156.53195077,-0.6788487891216684,No
2025-03-02 00:00:00+00:00,0.2481098512808274,1155507461.4612677,89703355.70535518,-0.6933157806500772,No
2025-03-03 00:00:00+00:00,0.269677034803966,1257735182.914266,144582428.3707244,-0.5961056651941068,No
2025-03-04 00:00:00+00:00,0.2280430927956418,1064129022.7860806,121508778.3867151,-0.7837630060413363,No
2025-03-05 00:00:00+00:00,0.2233661543850673,1040559235.6526488,144164439.00581667,-0.8048434462566588,No
2025-03-06 00:00:00+00:00,0.2339372329746499,1089651636.724341,89408078.810206,-0.7571962525892533,No
2025-03-07 00:00:00+00:00,0.2253964932347359,1049021712.3828664,97137044.9819534,-0.7956920670893569,No
2025-03-08 00:00:00+00:00,0.2245316331269466,1045613522.6126306,128870888.5685187,-0.7995902650548568,No
2025-03-09 00:00:00+00:00,0.2144067674534623,997545189.0881284,69330218.11521953,-0.8452262360215641,No
2025-03-10 00:00:00+00:00,0.2007121703261221,935324734.6810644,105030247.225526,-0.9069521153624382,No
2025-03-11 00:00:00+00:00,0.1830090197321756,853077845.4072626,123027442.2896178,-0.9867458126398624,No
2025-03-12 00:00:00+00:00,0.1915875341729541,890694904.7050775,108156345.37945975,-0.9480797356189984,No
2025-03-13 00:00:00+00:00,0.1887042927062449,878468571.7093185,96304030.79143776,-0.9610754165601626,No
2025-03-14 00:00:00+00:00,0.1892026808185803,883312920.8453113,103486545.59104492,-0.958829023752774,No
2025-03-15 00:00:00+00:00,0.2037258939774278,949085252.2099228,102968884.886372,-0.8933683099581997,No
2025-03-16 00:00:00+00:00,0.205702970802371,1003218092.2622404,66763863.55021448,-0.8844569995772287,No
2025-03-17 00:00:00+00:00,0.197061423993567,961583318.9664532,74719561.05700403,-0.9234071834109572,No
2025-03-18 00:00:00+00:00,0.2002169961377683,977390099.8478172,61375522.83001407,-0.9091840219982328,No
2025-03-19 00:00:00+00:00,0.1978244680218755,965902976.3756318,46268538.26233341,-0.9199679027088536,No
2025-03-20 00:00:00+00:00,0.2034628003846596,993847026.2492672,82937993.1255353,-0.89455415596824,No
2025-03-21 00:00:00+00:00,0.1945580484537339,948364477.2195412,58503111.88964285,-0.9346906885100696,No
2025-03-22 00:00:00+00:00,0.1911147466604403,933441699.014034,43995574.67432756,-0.95021073842835,No
2025-03-23 00:00:00+00:00,0.1919641947997421,936950068.558941,39345099.82166242,-0.946382007077926,No
2025-03-24 00:00:00+00:00,0.1932571263672142,943976532.8989608,40649741.53560589,-0.9405543556919308,No
2025-03-25 00:00:00+00:00,0.2016651777313704,982507582.0850124,77460528.03329396,-0.90265660965604,No
2025-03-26 00:00:00+00:00,0.2080793870537723,1014470065.716638,73939917.84927872,-0.8737457401342735,No
2025-03-27 00:00:00+00:00,0.2087658063196737,1019085000.3403976,73745559.94550456,-0.8706518314642847,No
2025-03-28 00:00:00+00:00,0.2106440436056866,1027242972.3081188,58420402.803791,-0.862186022137298,No
2025-03-29 00:00:00+00:00,0.1923461578072074,938803008.3511856,79364868.47873357,-0.9446603790305838,No
2025-03-30 00:00:00+00:00,0.1797408246017869,876817506.4214336,69413665.250475,-1.0014766014615404,No
2025-03-31 00:00:00+00:00,0.1752369359918384,854593349.5620209,49770734.573260754,-1.0217770515089095,No
2025-04-01 00:00:00+00:00,0.1722104627153287,840835184.8571124,66118494.368573815,-1.0354183235052403,No
2025-04-02 00:00:00+00:00,0.1763655746483674,862709700.3335409,74773533.00275451,-1.01668992022023,No
2025-04-03 00:00:00+00:00,0.1641794781053769,802471998.0877488,112426653.55465204,-1.07161651045538,No
2025-04-04 00:00:00+00:00,0.1650621569520505,808220675.2597574,73222863.43155971,-1.0676379977996302,No
2025-04-05 00:00:00+00:00,0.1645897349187168,804013455.8546618,79672382.2108229,-1.0697673532787562,No
2025-04-06 00:00:00+00:00,0.1630487711135257,793403080.7188572,31351129.290817525,-1.0767129643853428,No
2025-04-07 00:00:00+00:00,0.1451810610610078,707932051.8528974,88554758.15255226,-1.1572483831745226,No
2025-04-08 00:00:00+00:00,0.1498118369732003,735312579.039484,162314371.57919538,-1.1363760119355055,No
2025-04-09 00:00:00+00:00,0.1406653265852089,686477537.768129,72200057.10107289,-1.1776022262848185,No
2025-04-10 00:00:00+00:00,0.1554407002453811,759351017.7009739,111033146.4219766,-1.1110049453802684,No
2025-04-11 00:00:00+00:00,0.1492429323357987,728716164.7165083,57967503.24238375,-1.138940245017953,No
2025-04-12 00:00:00+00:00,0.155081863823581,756821032.4985411,45636464.402575865,-1.1126223345936337,No
2025-04-13 00:00:00+00:00,0.182267641164842,889858169.4571925,145379264.28406084,-0.9900874402589608,No
2025-04-14 00:00:00+00:00,0.1722373647581582,840874475.2857218,93221565.0821128,-1.0352970674920643,No
2025-04-15 00:00:00+00:00,0.1749474234721703,854157460.294089,94808732.18853436,-1.0230819759758756,No
2025-04-16 00:00:00+00:00,0.1695390163400836,866013477.1443616,70157013.78816362,-1.04745937700179,No
2025-04-17 00:00:00+00:00,0.1676811483523722,856386163.8769109,75145822.64869261,-1.0558333754607734,No
2025-04-21 16:07:52+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:07:53+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:08:52+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:08:53+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:09:42+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:09:43+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:10:42+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:10:43+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:10:59+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:11:42+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:12:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:12:42+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:13:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:13:42+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:14:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:14:42+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:15:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:15:42+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:16:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:16:42+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:17:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:17:42+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:18:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:18:42+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:19:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:19:42+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:20:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:20:42+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:21:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:21:43+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:22:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:22:43+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:23:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:23:43+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:24:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:24:43+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:25:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:25:43+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:26:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:26:43+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:27:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:27:43+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:28:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:28:43+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:29:00+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21 16:29:11+00:00,0.95,2400000000.0,300000000.0,,
2025-04-21T16:29:25Z,0.95,2400000000.0,300000000.0,,
